parcel_id,owner_name,mandal,land_type,ror_area,resurvey_area,latitude,longitude,overlap_flag,area_diff,area_diff_pct,area_conflict,boundary_conflict,risk_score,risk_level,inspection_status,inspector_remarks
P001,Meena Patil,Mandal-A,Residential,0.7,0.85,16.506558,80.648327,No,0.15,21.42857142857144,Moderate Area Mismatch,No Boundary Conflict,30,Low,Verified,verification done
P002,Meena Das,Mandal-A,Residential,1.16,0.84,16.50685,80.648698,No,-0.3199999999999999,-27.58620689655172,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P003,Ramesh Reddy,Mandal-A,Agricultural,2.04,2.49,16.507394,80.648901,No,0.4500000000000002,22.05882352941177,Moderate Area Mismatch,No Boundary Conflict,30,Low,Verified,
P004,Anil Patil,Mandal-A,Residential,0.88,0.89,16.507761,80.64919,No,0.01,1.1363636363636374,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P005,Kiran Sharma,Mandal-A,Commercial,0.41,0.3,16.508096,80.649767,No,-0.1099999999999999,-26.82926829268292,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P006,Lakshmi Das,Mandal-A,Agricultural,1.07,0.94,16.508503,80.650248,No,-0.1300000000000001,-12.149532710280385,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P007,Ramesh Patil,Mandal-A,Residential,0.45,0.41,16.509092,80.650833,No,-0.04,-8.888888888888896,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P008,Ramesh Sharma,Mandal-A,Commercial,0.91,0.75,16.509491,80.651153,No,-0.16,-17.582417582417587,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P009,Meena Rao,Mandal-A,Commercial,0.72,0.61,16.509706,80.651597,Yes,-0.1099999999999999,-15.277777777777777,Moderate Area Mismatch,Boundary Overlap,90,High,Pending,
P010,Prasad Sharma,Mandal-A,Commercial,0.8,0.8,16.509926,80.651909,Yes,0.0,0.0,No Area Conflict,Boundary Overlap,60,Medium,Pending,
P011,Vijay Patil,Mandal-A,Agricultural,0.83,1.07,16.510222,80.652167,No,0.2400000000000001,28.915662650602425,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P012,Lakshmi Reddy,Mandal-A,Agricultural,2.45,2.43,16.510816,80.652463,Yes,-0.02,-0.8163265306122455,No Area Conflict,Boundary Overlap,40,Medium,Pending,
P013,Vijay Patil,Mandal-A,Agricultural,2.22,2.49,16.511321,80.652758,No,0.27,12.16216216216216,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P014,Sita Reddy,Mandal-A,Commercial,0.45,0.52,16.511668,80.653211,No,0.07,15.555555555555555,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P015,Kiran Reddy,Mandal-A,Commercial,0.43,0.47,16.512083,80.653448,No,0.0399999999999999,9.302325581395344,No Area Conflict,No Boundary Conflict,20,Low,Pending,
P016,Ramesh Sharma,Mandal-A,Residential,0.55,0.68,16.512411,80.653722,Yes,0.13,23.63636363636364,Moderate Area Mismatch,Boundary Overlap,70,High,Pending,
P017,Meena Naidu,Mandal-A,Residential,0.64,0.43,16.512847,80.654193,No,-0.21,-32.8125,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P018,Lakshmi Kumar,Mandal-A,Residential,0.82,0.54,16.513252,80.654484,No,-0.2799999999999999,-34.14634146341463,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P019,Sunita Patil,Mandal-A,Agricultural,1.53,1.69,16.513522,80.65496,No,0.1599999999999999,10.457516339869276,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P020,Sita Reddy,Mandal-A,Agricultural,1.3,1.2,16.514096,80.655215,No,-0.1,-7.692307692307699,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P021,Anil Reddy,Mandal-A,Commercial,0.73,0.65,16.514342,80.655785,No,-0.0799999999999999,-10.958904109589035,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P022,Anil Reddy,Mandal-A,Residential,0.51,0.64,16.514645,80.656249,Yes,0.13,25.49019607843137,Severe Area Mismatch,Boundary Overlap,90,High,Pending,
P023,Kiran Das,Mandal-A,Residential,0.63,0.77,16.515067,80.656661,No,0.14,22.222222222222225,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P024,Vijay Das,Mandal-A,Agricultural,1.42,1.16,16.515304,80.65722,Yes,-0.26,-18.30985915492958,Moderate Area Mismatch,Boundary Overlap,70,High,Pending,
P025,Sita Das,Mandal-A,Commercial,0.62,0.79,16.515758,80.657555,No,0.17,27.419354838709687,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P026,Ramesh Kumar,Mandal-A,Residential,1.03,0.92,16.516248,80.658114,No,-0.1099999999999999,-10.679611650485436,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P027,Sunita Sharma,Mandal-A,Residential,0.56,0.71,16.51676,80.658571,Yes,0.1499999999999999,26.785714285714267,Severe Area Mismatch,Boundary Overlap,90,High,Pending,
P028,Sunita Kumar,Mandal-A,Residential,0.81,0.57,16.517025,80.65913,No,-0.2400000000000001,-29.62962962962964,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P029,Vijay Kumar,Mandal-A,Commercial,0.71,0.76,16.517228,80.659371,No,0.05,7.042253521126768,No Area Conflict,No Boundary Conflict,20,Low,Pending,
P030,Vijay Naidu,Mandal-A,Residential,0.44,0.49,16.51743,80.659635,Yes,0.0499999999999999,11.36363636363636,Moderate Area Mismatch,Boundary Overlap,70,High,Pending,
P031,Prasad Sharma,Mandal-A,Agricultural,1.83,1.89,16.517907,80.660096,No,0.0599999999999998,3.2786885245901543,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P032,Anil Naidu,Mandal-A,Agricultural,1.09,0.88,16.518392,80.660391,No,-0.21,-19.266055045871568,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P033,Vijay Patil,Mandal-A,Commercial,0.35,0.31,16.518891,80.660851,Yes,-0.0399999999999999,-11.428571428571423,Moderate Area Mismatch,Boundary Overlap,90,High,Pending,
P034,Rajesh Naidu,Mandal-A,Commercial,0.96,1.19,16.519354,80.661278,Yes,0.2299999999999999,23.95833333333333,Moderate Area Mismatch,Boundary Overlap,90,High,Pending,
P035,Rajesh Naidu,Mandal-A,Residential,1.17,0.84,16.519701,80.661584,No,-0.3299999999999999,-28.205128205128204,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P036,Prasad Reddy,Mandal-A,Commercial,0.87,0.71,16.52029,80.661942,No,-0.16,-18.390804597701152,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P037,Sunita Das,Mandal-A,Commercial,0.51,0.65,16.520742,80.662459,No,0.14,27.450980392156865,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P038,Anil Patil,Mandal-A,Residential,0.48,0.48,16.521173,80.662856,No,0.0,0.0,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P039,Lakshmi Reddy,Mandal-A,Agricultural,1.96,1.54,16.521662,80.663169,No,-0.4199999999999999,-21.428571428571423,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P040,Ramesh Rao,Mandal-A,Agricultural,1.55,1.03,16.52212,80.66344,No,-0.52,-33.5483870967742,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P041,Ramesh Rao,Mandal-A,Commercial,0.39,0.51,16.522702,80.664006,Yes,0.12,30.769230769230766,Severe Area Mismatch,Boundary Overlap,110,High,Pending,
P042,Rajesh Kumar,Mandal-A,Residential,0.8,0.73,16.522908,80.664577,Yes,-0.07,-8.750000000000007,No Area Conflict,Boundary Overlap,40,Medium,Pending,
P043,Vijay Kumar,Mandal-A,Agricultural,0.86,0.82,16.523495,80.665162,No,-0.04,-4.651162790697678,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P044,Lakshmi Kumar,Mandal-A,Residential,1.13,1.41,16.523812,80.665516,No,0.28,24.77876106194691,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P045,Prasad Reddy,Mandal-A,Agricultural,1.24,1.54,16.524139,80.665784,No,0.3,24.19354838709678,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P046,Sunita Kumar,Mandal-A,Residential,0.93,0.97,16.524714,80.666263,No,0.0399999999999999,4.301075268817196,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P047,Anil Das,Mandal-A,Residential,0.65,0.68,16.524953,80.666709,No,0.03,4.615384615384619,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P048,Sita Kumar,Mandal-A,Agricultural,1.68,2.26,16.525209,80.667116,No,0.5799999999999998,34.52380952380952,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P049,Prasad Reddy,Mandal-A,Agricultural,1.73,2.19,16.525705,80.667595,No,0.4599999999999999,26.589595375722546,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P050,Ramesh Reddy,Mandal-A,Commercial,0.43,0.49,16.526049,80.667912,Yes,0.06,13.953488372093023,Moderate Area Mismatch,Boundary Overlap,90,High,Pending,
P051,Prasad Sharma,Mandal-A,Agricultural,2.45,2.98,16.526573,80.668459,Yes,0.5299999999999998,21.63265306122448,Moderate Area Mismatch,Boundary Overlap,70,High,Pending,
P052,Kiran Sharma,Mandal-A,Residential,1.02,1.32,16.526977,80.66886,No,0.3,29.41176470588236,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P053,Lakshmi Rao,Mandal-A,Agricultural,2.4,2.9,16.527437,80.66934,No,0.5,20.833333333333336,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P054,Rajesh Reddy,Mandal-A,Commercial,0.93,1.12,16.527993,80.669676,Yes,0.19,20.430107526881724,Moderate Area Mismatch,Boundary Overlap,90,High,Pending,
P055,Prasad Rao,Mandal-A,Commercial,0.72,0.66,16.528231,80.670107,No,-0.0599999999999999,-8.333333333333325,No Area Conflict,No Boundary Conflict,20,Low,Pending,
P056,Rajesh Kumar,Mandal-A,Agricultural,2.37,1.6,16.528617,80.670524,No,-0.77,-32.48945147679325,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P057,Lakshmi Naidu,Mandal-A,Agricultural,0.95,0.81,16.529053,80.670736,No,-0.1399999999999999,-14.736842105263149,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P058,Sunita Patil,Mandal-A,Residential,0.56,0.38,16.529582,80.67108,Yes,-0.18,-32.14285714285715,Severe Area Mismatch,Boundary Overlap,90,High,Pending,
P059,Kiran Sharma,Mandal-A,Agricultural,0.88,0.65,16.529991,80.671588,Yes,-0.2299999999999999,-26.13636363636364,Severe Area Mismatch,Boundary Overlap,90,High,Pending,
P060,Ramesh Reddy,Mandal-A,Residential,0.66,0.53,16.530441,80.671822,Yes,-0.13,-19.69696969696969,Moderate Area Mismatch,Boundary Overlap,70,High,Pending,
P061,Kiran Reddy,Mandal-A,Residential,0.71,0.49,16.530853,80.672239,No,-0.2199999999999999,-30.985915492957744,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P062,Vijay Patil,Mandal-A,Agricultural,1.26,1.38,16.531343,80.672829,No,0.1199999999999998,9.523809523809517,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P063,Sita Rao,Mandal-A,Agricultural,2.21,2.24,16.531673,80.673347,No,0.0300000000000002,1.3574660633484277,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P064,Prasad Naidu,Mandal-A,Commercial,0.55,0.46,16.532048,80.673578,Yes,-0.09,-16.363636363636367,Moderate Area Mismatch,Boundary Overlap,90,High,Pending,
P065,Vijay Naidu,Mandal-A,Commercial,0.5,0.33,16.532633,80.674113,No,-0.1699999999999999,-34.0,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P066,Sita Sharma,Mandal-A,Agricultural,1.72,1.96,16.532997,80.674382,No,0.24,13.953488372093023,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P067,Rajesh Patil,Mandal-A,Commercial,0.4,0.3,16.533297,80.674802,Yes,-0.1,-25.000000000000007,Severe Area Mismatch,Boundary Overlap,110,High,Pending,
P068,Ramesh Sharma,Mandal-A,Agricultural,2.16,2.48,16.533761,80.675114,No,0.3199999999999998,14.814814814814806,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P069,Vijay Rao,Mandal-A,Residential,0.46,0.61,16.534256,80.675536,No,0.1499999999999999,32.6086956521739,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P070,Anil Reddy,Mandal-A,Residential,1.19,1.28,16.534624,80.675835,No,0.09,7.56302521008404,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P071,Kiran Reddy,Mandal-A,Residential,1.02,0.92,16.535127,80.67604,No,-0.0999999999999999,-9.803921568627448,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P072,Rajesh Patil,Mandal-A,Agricultural,1.14,0.83,16.535346,80.676257,No,-0.3099999999999999,-27.192982456140346,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P073,Prasad Patil,Mandal-A,Commercial,0.3,0.37,16.535827,80.676646,No,0.07,23.333333333333336,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P074,Sita Sharma,Mandal-A,Residential,1.05,0.75,16.536224,80.677036,No,-0.3,-28.571428571428577,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P075,Sunita Das,Mandal-A,Agricultural,2.0,1.54,16.536597,80.677395,No,-0.4599999999999999,-23.0,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P076,Meena Naidu,Mandal-A,Residential,0.98,1.06,16.537051,80.677613,Yes,0.08,8.163265306122456,No Area Conflict,Boundary Overlap,40,Medium,Pending,
P077,Lakshmi Naidu,Mandal-A,Agricultural,2.11,1.92,16.537502,80.678015,Yes,-0.1899999999999999,-9.00473933649289,No Area Conflict,Boundary Overlap,40,Medium,Pending,
P078,Lakshmi Sharma,Mandal-A,Agricultural,0.93,1.16,16.537965,80.67828,Yes,0.2299999999999998,24.73118279569891,Moderate Area Mismatch,Boundary Overlap,70,High,Pending,
P079,Meena Kumar,Mandal-A,Agricultural,1.41,0.99,16.538422,80.67849,Yes,-0.4199999999999999,-29.78723404255319,Severe Area Mismatch,Boundary Overlap,90,High,Pending,
P080,Lakshmi Naidu,Mandal-A,Agricultural,1.0,1.06,16.538998,80.67892,Yes,0.06,6.000000000000005,No Area Conflict,Boundary Overlap,40,Medium,Pending,
P081,Prasad Kumar,Mandal-A,Commercial,0.9,0.83,16.539456,80.679304,No,-0.07,-7.777777777777785,No Area Conflict,No Boundary Conflict,20,Low,Pending,
P082,Kiran Das,Mandal-A,Residential,0.9,0.93,16.540032,80.679658,No,0.03,3.333333333333336,No Area Conflict,No Boundary Conflict,0,Low,Pending,
P083,Prasad Rao,Mandal-A,Commercial,0.53,0.7,16.540594,80.679937,No,0.1699999999999999,32.0754716981132,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P084,Lakshmi Naidu,Mandal-A,Residential,0.45,0.31,16.540835,80.680144,Yes,-0.14,-31.11111111111111,Severe Area Mismatch,Boundary Overlap,90,High,Pending,
P085,Prasad Sharma,Mandal-A,Commercial,0.52,0.37,16.541308,80.680372,No,-0.15,-28.84615384615385,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P086,Prasad Reddy,Mandal-A,Agricultural,1.35,1.18,16.541846,80.680582,No,-0.1700000000000001,-12.592592592592602,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P087,Lakshmi Reddy,Mandal-A,Residential,0.98,1.2,16.542158,80.680829,No,0.2199999999999999,22.44897959183673,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P088,Anil Naidu,Mandal-A,Commercial,0.75,0.85,16.54261,80.68138,Yes,0.0999999999999999,13.33333333333333,Moderate Area Mismatch,Boundary Overlap,90,High,Pending,
P089,Vijay Reddy,Mandal-A,Agricultural,2.31,2.69,16.543131,80.681693,No,0.3799999999999999,16.450216450216445,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P090,Prasad Patil,Mandal-A,Commercial,0.63,0.49,16.543632,80.682215,No,-0.14,-22.222222222222225,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P091,Rajesh Naidu,Mandal-A,Residential,0.5,0.67,16.543997,80.682564,No,0.17,34.00000000000001,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P092,Ramesh Sharma,Mandal-A,Agricultural,2.01,2.4,16.544333,80.683137,No,0.3900000000000001,19.40298507462688,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P093,Rajesh Reddy,Mandal-A,Agricultural,2.09,2.61,16.544705,80.683637,Yes,0.52,24.88038277511962,Moderate Area Mismatch,Boundary Overlap,70,High,Pending,
P094,Rajesh Kumar,Mandal-A,Commercial,0.69,0.81,16.544946,80.684198,No,0.1200000000000001,17.391304347826104,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P095,Lakshmi Sharma,Mandal-A,Commercial,0.84,0.84,16.545476,80.684526,Yes,0.0,0.0,No Area Conflict,Boundary Overlap,60,Medium,Pending,
P096,Anil Sharma,Mandal-A,Commercial,0.65,0.83,16.545832,80.68473,No,0.1799999999999999,27.692307692307683,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P097,Kiran Rao,Mandal-A,Commercial,0.67,0.86,16.546069,80.685058,No,0.1899999999999999,28.35820895522388,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P098,Prasad Reddy,Mandal-A,Residential,0.74,0.97,16.546649,80.685487,No,0.2299999999999999,31.08108108108108,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P099,Meena Sharma,Mandal-A,Commercial,0.32,0.35,16.547028,80.685805,No,0.0299999999999999,9.374999999999991,No Area Conflict,No Boundary Conflict,20,Low,Pending,
P100,Prasad Sharma,Mandal-A,Residential,0.49,0.43,16.547497,80.686306,No,-0.06,-12.244897959183673,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P101,Anil Sharma,Mandal-A,Commercial,0.32,0.39,16.548013,80.686542,No,0.07,21.875000000000004,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P102,Vijay Rao,Mandal-A,Commercial,0.75,0.75,16.548236,80.686962,Yes,0.0,0.0,No Area Conflict,Boundary Overlap,60,Medium,Pending,
P103,Rajesh Das,Mandal-A,Commercial,0.52,0.5,16.548791,80.687302,No,-0.02,-3.84615384615385,No Area Conflict,No Boundary Conflict,20,Low,Pending,
P104,Anil Reddy,Mandal-A,Residential,0.81,0.59,16.549048,80.687807,Yes,-0.22,-27.160493827160504,Severe Area Mismatch,Boundary Overlap,90,High,Pending,
P105,Sunita Rao,Mandal-A,Commercial,0.94,1.02,16.549289,80.688041,No,0.08,8.51063829787235,No Area Conflict,No Boundary Conflict,20,Low,Pending,
P106,Meena Sharma,Mandal-A,Commercial,0.47,0.54,16.549518,80.688569,No,0.07,14.89361702127661,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P107,Meena Patil,Mandal-A,Residential,0.73,0.84,16.549751,80.688803,Yes,0.1099999999999999,15.068493150684931,Moderate Area Mismatch,Boundary Overlap,70,High,Pending,
P108,Vijay Patil,Mandal-A,Commercial,0.83,1.11,16.5501,80.689151,No,0.2800000000000001,33.734939759036166,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P109,Sita Reddy,Mandal-A,Residential,0.58,0.71,16.550679,80.689746,No,0.13,22.41379310344828,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P110,Ramesh Rao,Mandal-A,Commercial,0.35,0.41,16.55103,80.689979,No,0.06,17.142857142857142,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P111,Lakshmi Patil,Mandal-A,Residential,0.63,0.75,16.551453,80.690349,No,0.12,19.047619047619047,Moderate Area Mismatch,No Boundary Conflict,30,Low,Pending,
P112,Sita Naidu,Mandal-A,Commercial,0.41,0.53,16.551697,80.690746,No,0.12,29.268292682926845,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P113,Rajesh Patil,Mandal-A,Agricultural,2.38,1.57,16.552085,80.690968,Yes,-0.8099999999999998,-34.033613445378144,Severe Area Mismatch,Boundary Overlap,90,High,Pending,
P114,Prasad Patil,Mandal-A,Commercial,0.87,0.64,16.552332,80.691428,No,-0.2299999999999999,-26.4367816091954,Severe Area Mismatch,No Boundary Conflict,70,High,Pending,
P115,Rajesh Kumar,Mandal-A,Commercial,0.74,0.87,16.552765,80.692013,Yes,0.13,17.56756756756757,Moderate Area Mismatch,Boundary Overlap,90,High,Pending,
P116,Rajesh Rao,Mandal-A,Commercial,0.91,0.83,16.55308,80.69256,No,-0.08,-8.791208791208799,No Area Conflict,No Boundary Conflict,20,Low,Pending,
P117,Vijay Patil,Mandal-A,Commercial,0.86,0.69,16.553665,80.692765,No,-0.17,-19.76744186046512,Moderate Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P118,Rajesh Kumar,Mandal-A,Agricultural,1.12,1.49,16.553882,80.693322,No,0.3699999999999999,33.03571428571427,Severe Area Mismatch,No Boundary Conflict,50,Medium,Pending,
P119,Prasad Reddy,Mandal-A,Residential,1.11,1.13,16.554479,80.693551,Yes,0.0199999999999997,1.801801801801784,No Area Conflict,Boundary Overlap,40,Medium,Pending,
P120,Sunita Rao,Mandal-A,Agricultural,1.72,1.78,16.555067,80.693961,No,0.06,3.48837209302326,No Area Conflict,No Boundary Conflict,0,Low,Pending,
